3.037 , 799.936187671487
3.038 , 762.676265068738
3.039 , 725.423716544021
3.04 , 688.178544844209
3.041 , 650.940752705344
3.042 , 613.710342852694
3.043 , 576.487318000699
3.044 , 539.27168085295
3.045 , 502.063434102316
3.046 , 464.862580430886
3.047 , 427.6691225102
3.048 , 390.483063000895
3.049 , 353.304404553003
3.05 , 316.133149805969
3.051 , 278.969301388576
3.052 , 241.812861918983
3.053 , 204.663834004835
3.054 , 167.522220243076
3.055 , 130.388023220347
3.056 , 93.2612455126137
3.057 , 56.1418896853558
3.058 , 19.0299582936304
3.059 , -18.0745461178634
3.06 , -55.1716210149899
3.061 , -92.2612638739469
3.062 , -129.343472181306
3.063 , -166.418243433968
3.064 , -203.485575139204
3.065 , -240.545464814529
3.066 , -277.597909987867
3.067 , -314.642908197215
3.068 , -351.680456991017
3.069 , -388.710553927748
3.07 , -425.733196576182
3.071 , -462.748382515286
3.072 , -499.756109334093
3.073 , -536.756374631809
3.074 , -573.749176017765
3.075 , -610.734511111358
3.076 , -647.712377542028
3.077 , -684.682772949293
3.078 , -721.645694982656
3.079 , -758.601141301652
3.08 , -795.549109575775
3.081 , -832.489597484455
3.082 , -869.422602717069
3.083 , -906.348122972932
3.084 , -943.266155961205
3.085 , -980.176699400978
3.086 , -1017.07975102111
3.087 , -1053.97530856032
3.088 , -1090.86336976717
3.089 , -1127.74393239992
3.09 , -1164.61699422668
3.091 , -1201.48255302525
3.092 , -1238.34060658312
3.093 , -1275.19115269762
3.094 , -1312.03418917555
3.095 , -1348.86971383357
3.096 , -1385.69772449782
3.097 , -1422.51821900409
3.098 , -1459.33119519781
3.099 , -1496.13665093403
3.1 , -1532.93458407718
3.101 , -1569.72499250136
3.102 , -1606.50787409015
3.103 , -1643.28322673658
3.104 , -1680.05104834326
3.105 , -1716.81133682207
3.106 , -1753.56409009449
3.107 , -1790.30930609134
3.108 , -1827.04698275275
3.109 , -1863.77711802835
3.11 , -1900.49970987705
3.111 , -1937.21475626712
3.112 , -1973.92225517602
3.113 , -2010.62220459068
3.114 , -2047.31460250712
3.115 , -2083.99944693079
3.116 , -2120.67673587618
3.117 , -2157.34646736703
3.118 , -2194.00863943643
3.119 , -2230.6632501264
3.12 , -2267.31029748824
3.121 , -2303.94977958235
3.122 , -2340.58169447826
3.123 , -2377.20604025451
3.124 , -2413.82281499882
3.125 , -2450.4320168078
3.126 , -2487.03364378725
3.127 , -2523.6276940519
3.128 , -2560.21416572544
3.129 , -2596.79305694059
3.13 , -2633.36436583895
3.131 , -2669.92809057114
3.132 , -2706.4842292966
3.133 , -2743.03278018372
3.134 , -2779.57374140971
3.135 , -2816.10711116071
3.136 , -2852.63288763158
3.137 , -2889.15106902606
3.138 , -2925.66165355672
3.139 , -2962.16463944487
3.14 , -2998.66002492053
3.141 , -3035.1478082225
3.142 , -3071.62798759828
3.143 , -3108.10056130416
3.144 , -3144.56552760491
3.145 , -3181.02288477415
3.146 , -3217.4726310941
3.147 , -3253.9147648555
3.148 , -3290.3492843578
3.149 , -3326.77618790906
3.15 , -3363.19547382575
3.151 , -3399.60714043308
3.152 , -3436.01118606467
3.153 , -3472.40760906263
3.154 , -3508.79640777769
3.155 , -3545.17758056893
3.156 , -3581.55112580392
3.157 , -3617.91704185872
3.158 , -3654.2753271177
3.159 , -3690.62597997378
3.16 , -3726.96899882814
3.161 , -3763.30438209029
3.162 , -3799.63212817828
3.163 , -3835.9522355183
3.164 , -3872.26470254487
3.165 , -3908.5695277009
3.166 , -3944.86670943751
3.167 , -3981.15624621409
3.168 , -4017.4381364982
3.169 , -4053.7123787657
3.17 , -4089.97897150064
3.171 , -4126.23791319526
3.172 , -4162.48920234987
3.173 , -4198.73283747302
3.174 , -4234.96881708142
3.175 , -4271.1971396998
3.176 , -4307.41780386104
3.177 , -4343.63080810605
3.178 , -4379.83615098383
3.179 , -4416.03383105148
3.18 , -4452.22384687396
3.181 , -4488.4061970244
3.182 , -4524.58088008385
3.183 , -4560.74789464133
3.184 , -4596.90723929379
3.185 , -4633.05891264619
3.186 , -4669.20291331134
3.187 , -4705.33923990998
3.188 , -4741.46789107071
3.189 , -4777.58886543004
3.19 , -4813.70216163228
3.191 , -4849.80777832962
3.192 , -4885.90571418201
3.193 , -4921.99596785728
3.194 , -4958.0785380309
3.195 , -4994.15342338627
3.196 , -5030.22062261448
3.197 , -5066.28013441426
3.198 , -5102.33195749215
3.199 , -5138.37609056238
3.2 , -5174.41253234682
3.201 , -5210.44128157501
3.202 , -5246.46233698415
3.203 , -5282.47569731909
3.204 , -5318.48136133229
3.205 , -5354.47932778371
3.206 , -5390.46959544099
3.207 , -5426.45216307936
3.208 , -5462.42702948147
3.209 , -5498.39419343758
3.21 , -5534.3536537455
3.211 , -5570.30540921044
3.212 , -5606.24945864514
3.213 , -5642.18580086985
3.214 , -5678.11443471216
3.215 , -5714.03535900717
3.216 , -5749.94857259741
3.217 , -5785.85407433268
3.218 , -5821.75186307034
3.219 , -5857.64193767498
3.22 , -5893.52429701862
3.221 , -5929.39893998058
3.222 , -5965.26586544745
3.223 , -6001.12507231323
3.224 , -6036.97655947913
3.225 , -6072.82032585358
3.226 , -6108.65637035245
3.227 , -6144.48469189858
3.228 , -6180.3052894223
3.229 , -6216.11816186095
3.23 , -6251.92330815916
3.231 , -6287.72072726867
3.232 , -6323.51041814847
3.233 , -6359.29237976455
3.234 , -6395.06661109017
3.235 , -6430.83311110565
3.236 , -6466.59187879839
3.237 , -6502.34291316285
3.238 , -6538.08621320057
3.239 , -6573.82177792019
3.24 , -6609.54960633736
3.241 , -6645.26969747463
3.242 , -6680.98205036174
3.243 , -6716.68666403531
3.244 , -6752.38353753893
3.245 , -6788.07266992318
3.246 , -6823.75406024558
3.247 , -6859.42770757051
3.248 , -6895.09361096937
3.249 , -6930.75176952039
3.25 , -6966.40218230864
3.251 , -7002.04484842616
3.252 , -7037.67976697173
3.253 , -7073.306937051
3.254 , -7108.92635777652
3.255 , -7144.53802826753
3.256 , -7180.14194765012
3.257 , -7215.73811505715
3.258 , -7251.32652962819
3.259 , -7286.90719050967
3.26 , -7322.48009685457
3.261 , -7358.04524782276
3.262 , -7393.60264258074
3.263 , -7429.15228030165
3.264 , -7464.69416016539
3.265 , -7500.22828135841
3.266 , -7535.75464307391
3.267 , -7571.27324451164
3.268 , -7606.78408487805
3.269 , -7642.28716338602
3.27 , -7677.78247925515
3.271 , -7713.27003171162
3.272 , -7748.74981998807
3.273 , -7784.22184332378
3.274 , -7819.68610096439
3.275 , -7855.14259216226
3.276 , -7890.59131617615
3.277 , -7926.03227227122
3.278 , -7961.46545971921
3.279 , -7996.89087779831
3.28 , -8032.30852579309
3.281 , -8067.71840299453
3.282 , -8103.1205087001
3.283 , -8138.51484221362
3.284 , -8173.90140284527
3.285 , -8209.28018991165
3.286 , -8244.65120273566
3.287 , -8280.0144406466
3.288 , -8315.36990298001
3.289 , -8350.71758907781
3.29 , -8386.05749828822
3.291 , -8421.38962996568
3.292 , -8456.71398347096
3.293 , -8492.03055817105
3.294 , -8527.33935343922
3.295 , -8562.64036865494
3.296 , -8597.93360320386
3.297 , -8633.21905647789
3.298 , -8668.49672787511
3.299 , -8703.76661679974
3.3 , -8739.02872266223
3.301 , -8774.28304487909
3.302 , -8809.52958287299
3.303 , -8844.76833607272
3.304 , -8879.99930391327
3.305 , -8915.22248583554
3.306 , -8950.43788128663
3.307 , -8985.64548971968
3.308 , -9020.84531059384
3.309 , -9056.03734337436
3.31 , -9091.22158753249
3.311 , -9126.39804254545
3.312 , -9161.56670789652
3.313 , -9196.72758307491
3.314 , -9231.88066757584
3.315 , -9267.02596090045
3.316 , -9302.16346255588
3.317 , -9337.29317205508
3.318 , -9372.4150889171
3.319 , -9407.52921266672
3.32 , -9442.63554283472
3.321 , -9477.73407895771
3.322 , -9512.82482057815
3.323 , -9547.90776724443
3.324 , -9582.98291851066
3.325 , -9618.05027393686
3.326 , -9653.10983308888
3.327 , -9688.16159553827
3.328 , -9723.20556086252
3.329 , -9758.24172864469
3.33 , -9793.27009847374
3.331 , -9828.2906699444
3.332 , -9863.30344265703
3.333 , -9898.30841621779
3.334 , -9933.3055902385
3.335 , -9968.29496433675
3.336 , -10003.2765381357
3.337 , -10038.2503112643
3.338 , -10073.2162833571
3.339 , -10108.1744540542
3.34 , -10143.1248230016
3.341 , -10178.0673898507
3.342 , -10213.0021542584
3.343 , -10247.9291158876
3.344 , -10282.8482744063
3.345 , -10317.7596294886
3.346 , -10352.6631808136
3.347 , -10387.5589280663
3.348 , -10422.4468709372
3.349 , -10457.3270091222
3.35 , -10492.1993423228
3.351 , -10527.0638702461
3.352 , -10561.9205926043
3.353 , -10596.7695091155
3.354 , -10631.610619503
3.355 , -10666.4439234957
3.356 , -10701.2694208279
3.357 , -10736.0871112392
3.358 , -10770.8969944748
3.359 , -10805.699070285
3.36 , -10840.4933384259
3.361 , -10875.2797986586
3.362 , -10910.0584507499
3.363 , -10944.8292944716
3.364 , -10979.5923296011
3.365 , -11014.3475559211
3.366 , -11049.0949732193
3.367 , -11083.8345812892
3.368 , -11118.5663799292
3.369 , -11153.2903689433
3.37 , -11188.0065481403
3.371 , -11222.7149173348
3.372 , -11257.4154763462
3.373 , -11292.1082249994
3.374 , -11326.7931631244
3.375 , -11361.4702905565
3.376 , -11396.1396071361
3.377 , -11430.8011127088
3.378 , -11465.4548071254
3.379 , -11500.1006902419
3.38 , -11534.7387619193
3.381 , -11569.369022024
3.382 , -11603.9914704272
3.383 , -11638.6061070054
3.384 , -11673.2129316403
3.385 , -11707.8119442184
3.386 , -11742.4031446316
3.387 , -11776.9865327767
3.388 , -11811.5621085555
3.389 , -11846.129871875
3.39 , -11880.6898226471
3.391 , -11915.2419607889
3.392 , -11949.7862862222
3.393 , -11984.3227988741
3.394 , -12018.8514986766
3.395 , -12053.3723855666
3.396 , -12087.8854594861
3.397 , -12122.3907203819
3.398 , -12156.8881682058
3.399 , -12191.3778029147
3.4 , -12225.8596244701
3.401 , -12260.3336328387
3.402 , -12294.799827992
3.403 , -12329.2582099063
3.404 , -12363.7087785628
3.405 , -12398.1515339478
3.406 , -12432.5864760522
3.407 , -12467.0136048717
3.408 , -12501.432920407
3.409 , -12535.8444226637
3.41 , -12570.248111652
3.411 , -12604.6439873869
3.412 , -12639.0320498884
3.413 , -12673.412299181
3.414 , -12707.7847352943
3.415 , -12742.1493582623
3.416 , -12776.506168124
3.417 , -12810.8551649232
3.418 , -12845.196348708
3.419 , -12879.5297195317
3.42 , -12913.855277452
3.421 , -12948.1730225314
3.422 , -12982.4829548371
3.423 , -13016.785074441
3.424 , -13051.0793814194
3.425 , -13085.3658758537
3.426 , -13119.6445578295
3.427 , -13153.9154274373
3.428 , -13188.1784847721
3.429 , -13222.4337299336
3.43 , -13256.681163026
3.431 , -13290.9207841582
3.432 , -13325.1525934435
3.433 , -13359.3765909999
3.434 , -13393.59277695
3.435 , -13427.8011514207
3.436 , -13462.0017145438
3.437 , -13496.1944664554
3.438 , -13530.379407296
3.439 , -13564.5565372108
3.44 , -13598.7258563495
3.441 , -13632.8873648663
3.442 , -13667.0410629195
3.443 , -13701.1869506725
3.444 , -13735.3250282926
3.445 , -13769.4552959518
3.446 , -13803.5777538265
3.447 , -13837.6924020975
3.448 , -13871.79924095
3.449 , -13905.8982705737
3.45 , -13939.9894911625
3.451 , -13974.0729029149
3.452 , -14008.1485060335
3.453 , -14042.2163007255
3.454 , -14076.2762872025
3.455 , -14110.3284656802
3.456 , -14144.3728363788
3.457 , -14178.4093995227
3.458 , -14212.4381553407
3.459 , -14246.4591040659
3.46 , -14280.4722459357
3.461 , -14314.4775811918
3.462 , -14348.47511008
3.463 , -14382.4648328506
3.464 , -14416.446749758
3.465 , -14450.4208610609
3.466 , -14484.3871670223
3.467 , -14518.3456679091
3.468 , -14552.2963639929
3.469 , -14586.2392555492
3.47 , -14620.1743428578
3.471 , -14654.1016262025
3.472 , -14688.0211058715
3.473 , -14721.9327821571
3.474 , -14755.8366553557
3.475 , -14789.7327257679
3.476 , -14823.6209936985
3.477 , -14857.5014594562
3.478 , -14891.374123354
3.479 , -14925.238985709
3.48 , -14959.0960468424
3.481 , -14992.9453070795
3.482 , -15026.7867667495
3.483 , -15060.6204261859
3.484 , -15094.4462857261
3.485 , -15128.2643457118
3.486 , -15162.0746064883
3.487 , -15195.8770684054
3.488 , -15229.6717318167
3.489 , -15263.4585970797
3.49 , -15297.2376645562
3.491 , -15331.0089346118
3.492 , -15364.772407616
3.493 , -15398.5280839426
3.494 , -15432.2759639689
3.495 , -15466.0160480767
3.496 , -15499.7483366513
3.497 , -15533.4728300822
3.498 , -15567.1895287627
3.499 , -15600.89843309
3.5 , -15634.5995434654
3.501 , -15668.292860294
3.502 , -15701.9783839847
3.503 , -15735.6561149504
3.504 , -15769.3260536077
3.505 , -15802.9882003775
3.506 , -15836.6425556841
3.507 , -15870.2891199557
3.508 , -15903.9278936246
3.509 , -15937.5588771269
3.51 , -15971.1820709022
3.511 , -16004.7974753942
3.512 , -16038.4050910504
3.513 , -16072.0049183219
3.514 , -16105.5969576639
3.515 , -16139.181209535
3.516 , -16172.7576743979
3.517 , -16206.3263527189
3.518 , -16239.887244968
3.519 , -16273.440351619
3.52 , -16306.9856731496
3.521 , -16340.5232100411
3.522 , -16374.0529627783
3.523 , -16407.5749318501
3.524 , -16441.0891177487
3.525 , -16474.5955209704
3.526 , -16508.094142015
3.527 , -16541.5849813857
3.528 , -16575.0680395899
3.529 , -16608.5433171382
3.53 , -16642.0108145451
3.531 , -16675.4705323287
3.532 , -16708.9224710105
3.533 , -16742.3666311161
3.534 , -16775.8030131743
3.535 , -16809.2316177176
3.536 , -16842.6524452822
3.537 , -16876.0654964078
3.538 , -16909.4707716377
3.539 , -16942.8682715188
3.54 , -16976.2579966015
3.541 , -17009.6399474399
3.542 , -17043.0141245914
3.543 , -17076.3805286172
3.544 , -17109.7391600818
3.545 , -17143.0900195534
3.546 , -17176.4331076037
3.547 , -17209.7684248077
3.548 , -17243.0959717442
3.549 , -17276.4157489952
3.55 , -17309.7277571466
3.551 , -17343.0319967871
3.552 , -17376.3284685095
3.553 , -17409.6171729098
3.554 , -17442.8981105874
3.555 , -17476.1712821452
3.556 , -17509.4366881895
3.557 , -17542.6943293301
3.558 , -17575.9442061803
3.559 , -17609.1863193564
3.56 , -17642.4206694786
3.561 , -17675.6472571701
3.562 , -17708.8660830578
3.563 , -17742.0771477717
3.564 , -17775.2804519454
3.565 , -17808.4759962157
3.566 , -17841.6637812228
3.567 , -17874.8438076103
3.568 , -17908.0160760249
3.569 , -17941.180587117
3.57 , -17974.3373415401
3.571 , -18007.486339951
3.572 , -18040.6275830098
3.573 , -18073.76107138
3.574 , -18106.8868057283
3.575 , -18140.0047867247
3.576 , -18173.1150150426
3.577 , -18206.2174913583
3.578 , -18239.3122163518
3.579 , -18272.3991907061
3.58 , -18305.4784151075
3.581 , -18338.5498902455
3.582 , -18371.6136168128
3.583 , -18404.6695955054
3.584 , -18437.7178270226
3.585 , -18470.7583120666
3.586 , -18503.7910513432
3.587 , -18536.8160455609
3.588 , -18569.8332954318
3.589 , -18602.842801671
3.59 , -18635.8445649968
3.591 , -18668.8385861305
3.592 , -18701.8248657969
3.593 , -18734.8034047236
3.594 , -18767.7742036415
3.595 , -18800.7372632847
3.596 , -18833.69258439
3.597 , -18866.640167698
3.598 , -18899.5800139517
3.599 , -18932.5121238978
3.6 , -18965.4364982857
3.601 , -18998.3531378679
3.602 , -19031.2620434002
3.603 , -19064.1632156414
3.604 , -19097.0566553531
3.605 , -19129.9423633003
3.606 , -19162.8203402509
3.607 , -19195.6905869757
3.608 , -19228.5531042489
3.609 , -19261.4078928472
3.61 , -19294.2549535509
3.611 , -19327.0942871429
3.612 , -19359.9258944091
3.613 , -19392.7497761387
3.614 , -19425.5659331236
3.615 , -19458.3743661587
3.616 , -19491.1750760422
3.617 , -19523.9680635748
3.618 , -19556.7533295604
3.619 , -19589.530874806
3.62 , -19622.3007001211
3.621 , -19655.0628063186
3.622 , -19687.8171942141
3.623 , -19720.5638646262
3.624 , -19753.3028183763
3.625 , -19786.0340562888
3.626 , -19818.7575791911
3.627 , -19851.4733879132
3.628 , -19884.1814832883
3.629 , -19916.8818661524
3.63 , -19949.5745373441
3.631 , -19982.2594977052
3.632 , -20014.9367480804
3.633 , -20047.606289317
3.634 , -20080.2681222651
3.635 , -20112.9222477781
3.636 , -20145.5686667116
3.637 , -20178.2073799246
3.638 , -20210.8383882785
3.639 , -20243.4616926377
3.64 , -20276.0772938694
3.641 , -20308.6851928436
3.642 , -20341.285390433
3.643 , -20373.8778875133
3.644 , -20406.4626849626
3.645 , -20439.0397836622
3.646 , -20471.6091844959
3.647 , -20504.1708883502
3.648 , -20536.7248961147
3.649 , -20569.2712086812
3.65 , -20601.8098269449
3.651 , -20634.3407518031
3.652 , -20666.8639841562
3.653 , -20699.3795249073
3.654 , -20731.887374962
3.655 , -20764.3875352287
3.656 , -20796.8800066187
3.657 , -20829.3647900457
3.658 , -20861.8418864262
3.659 , -20894.3112966794
3.66 , -20926.7730217271
3.661 , -20959.2270624939
3.662 , -20991.6734199069
3.663 , -21024.1120948959
3.664 , -21056.5430883934
3.665 , -21088.9664013345
3.666 , -21121.3820346569
3.667 , -21153.789989301
3.668 , -21186.1902662098
3.669 , -21218.5828663287
3.67 , -21250.9677906061
3.671 , -21283.3450399927
3.672 , -21315.7146154418
3.673 , -21348.0765179094
3.674 , -21380.4307483542
3.675 , -21412.7773077371
3.676 , -21445.1161970219
3.677 , -21477.4474171748
3.678 , -21509.7709691646
3.679 , -21542.0868539627
3.68 , -21574.3950725429
3.681 , -21606.6956258817
3.682 , -21638.9885149579
3.683 , -21671.2737407532
3.684 , -21703.5513042513
3.685 , -21735.821206439
3.686 , -21768.083448305
3.687 , -21800.338030841
3.688 , -21832.584955041
3.689 , -21864.8242219013
3.69 , -21897.055832421
3.691 , -21929.2797876014
3.692 , -21961.4960884464
3.693 , -21993.7047359625
3.694 , -22025.9057311584
3.695 , -22058.0990750454
3.696 , -22090.284768637
3.697 , -22122.4628129495
3.698 , -22154.6332090015
3.699 , -22186.7959578138
3.7 , -22218.9510604099
3.701 , -22251.0985178157
3.702 , -22283.2383310591
3.703 , -22315.3705011711
3.704 , -22347.4950291845
3.705 , -22379.6119161346
3.706 , -22411.7211630593
3.707 , -22443.8227709988
3.708 , -22475.9167409955
3.709 , -22508.0030740944
3.71 , -22540.0817713425
3.711 , -22572.1528337896
3.712 , -22604.2162624876
3.713 , -22636.2720584908
3.714 , -22668.3202228556
3.715 , -22700.3607566411
3.716 , -22732.3936609086
3.717 , -22764.4189367215
3.718 , -22796.4365851458
3.719 , -22828.4466072497
3.72 , -22860.4490041036
3.721 , -22892.4437767804
3.722 , -22924.4309263549
3.723 , -22956.4104539047
3.724 , -22988.3823605093
3.725 , -23020.3466472506
3.726 , -23052.3033152127
3.727 , -23084.2523654821
3.728 , -23116.1937991474
3.729 , -23148.1276172995
3.73 , -23180.0538210316
3.731 , -23211.972411439
3.732 , -23243.8833896193
3.733 , -23275.7867566724
3.734 , -23307.6825137003
3.735 , -23339.5706618073
3.736 , -23371.4512020998
3.737 , -23403.3241356865
3.738 , -23435.1894636783
3.739 , -23467.0471871882
3.74 , -23498.8973073314
3.741 , -23530.7398252255
3.742 , -23562.5747419898
3.743 , -23594.4020587462
3.744 , -23626.2217766187
3.745 , -23658.0338967333
3.746 , -23689.8384202181
3.747 , -23721.6353482036
3.748 , -23753.4246818223
3.749 , -23785.2064222088
3.75 , -23816.9805704999
3.751 , -23848.7471278345
3.752 , -23880.5060953535
3.753 , -23912.2574742001
3.754 , -23944.0012655195
3.755 , -23975.7374704591
3.756 , -24007.4660901682
3.757 , -24039.1871257984
3.758 , -24070.9005785033
3.759 , -24102.6064494385
3.76 , -24134.3047397618
3.761 , -24165.995450633
3.762 , -24197.6785832141
3.763 , -24229.3541386688
3.764 , -24261.0221181633
3.765 , -24292.6825228656
3.766 , -24324.3353539457
3.767 , -24355.9806125758
3.768 , -24387.6182999301
3.769 , -24419.2484171845
3.77 , -24450.8709655175
3.771 , -24482.4859461092
3.772 , -24514.0933601418
3.773 , -24545.6932087996
3.774 , -24577.2854932687
3.775 , -24608.8702147375
3.776 , -24640.447374396
3.777 , -24672.0169734365
3.778 , -24703.5790130532
3.779 , -24735.1334944423
3.78 , -24766.6804188017
3.781 , -24798.2197873317
3.782 , -24829.7516012342
3.783 , -24861.2758617133
3.784 , -24892.7925699749
3.785 , -24924.3017272268
3.786 , -24955.8033346789
3.787 , -24987.2973935429
3.788 , -25018.7839050325
3.789 , -25050.2628703633
3.79 , -25081.7342907528
3.791 , -25113.1981674205
3.792 , -25144.6545015877
3.793 , -25176.1032944776
3.794 , -25207.5445473154
3.795 , -25238.9782613281
3.796 , -25270.4044377446
3.797 , -25301.8230777957
3.798 , -25333.2341827141
3.799 , -25364.6377537343
3.8 , -25396.0337920927
3.801 , -25427.4222990277
3.802 , -25458.8032757794
3.803 , -25490.1767235897
3.804 , -25521.5426437025
3.805 , -25552.9010373634
3.806 , -25584.25190582
3.807 , -25615.5952503216
3.808 , -25646.9310721194
3.809 , -25678.2593724664
3.81 , -25709.5801526174
3.811 , -25740.8934138291
3.812 , -25772.1991573597
3.813 , -25803.4973844698
3.814 , -25834.7880964211
3.815 , -25866.0712944776
3.816 , -25897.346979905
3.817 , -25928.6151539705
3.818 , -25959.8758179435
3.819 , -25991.1289730947
3.82 , -26022.3746206971
3.821 , -26053.6127620251
3.822 , -26084.8433983548
3.823 , -26116.0665309645
3.824 , -26147.2821611337
3.825 , -26178.4902901441
3.826 , -26209.6909192788
3.827 , -26240.8840498228
3.828 , -26272.069683063
3.829 , -26303.2478202876
3.83 , -26334.4184627869
3.831 , -26365.5816118528
3.832 , -26396.7372687789
3.833 , -26427.8854348604
3.834 , -26459.0261113944
3.835 , -26490.1592996796
3.836 , -26521.2850010164
3.837 , -26552.4032167069
3.838 , -26583.5139480549
3.839 , -26614.6171963658
3.84 , -26645.7129629468
3.841 , -26676.8012491068
3.842 , -26707.8820561561
3.843 , -26738.9553854068
3.844 , -26770.0212381729
3.845 , -26801.0796157698
3.846 , -26832.1305195146
3.847 , -26863.1739507259
3.848 , -26894.2099107242
3.849 , -26925.2384008316
3.85 , -26956.2594223716
3.851 , -26987.2729766696
3.852 , -27018.2790650524
3.853 , -27049.2776888486
3.854 , -27080.2688493883
3.855 , -27111.2525480033
3.856 , -27142.2287860268
3.857 , -27173.1975647939
3.858 , -27204.158885641
3.859 , -27235.1127499064
3.86 , -27266.0591589296
3.861 , -27296.9981140521
3.862 , -27327.9296166166
3.863 , -27358.8536679678
3.864 , -27389.7702694514
3.865 , -27420.6794224153
3.866 , -27451.5811282084
3.867 , -27482.4753881815
3.868 , -27513.3622036869
3.869 , -27544.2415760784
3.87 , -27575.1135067112
3.871 , -27605.9779969422
3.872 , -27636.83504813
3.873 , -27667.6846616344
3.874 , -27698.526838817
3.875 , -27729.3615810406
3.876 , -27760.1888896698
3.877 , -27791.0087660707
3.878 , -27821.8212116107
3.879 , -27852.6262276589
3.88 , -27883.4238155859
3.881 , -27914.2139767636
3.882 , -27944.9967125657
3.883 , -27975.772024367
3.884 , -28006.5399135442
3.885 , -28037.3003814751
3.886 , -28068.0534295392
3.887 , -28098.7990591176
3.888 , -28129.5372715924
3.889 , -28160.2680683477
3.89 , -28190.9914507687
3.891 , -28221.707420242
3.892 , -28252.4159781561
3.893 , -28283.1171259006
3.894 , -28313.8108648664
3.895 , -28344.4971964463
3.896 , -28375.1761220341
3.897 , -28405.8476430252
3.898 , -28436.5117608166
3.899 , -28467.1684768063
3.9 , -28497.8177923942
3.901 , -28528.4597089813
3.902 , -28559.09422797
3.903 , -28589.7213507643
3.904 , -28620.3410787694
3.905 , -28650.9534133921
3.906 , -28681.5583560405
3.907 , -28712.155908124
3.908 , -28742.7460710534
3.909 , -28773.3288462411
3.91 , -28803.9042351007
3.911 , -28834.472239047
3.912 , -28865.0328594966
3.913 , -28895.5860978671
3.914 , -28926.1319555776
3.915 , -28956.6704340486
3.916 , -28987.2015347018
3.917 , -29017.7252589605
3.918 , -29048.2416082491
3.919 , -29078.7505839934
3.92 , -29109.2521876206
3.921 , -29139.7464205593
3.922 , -29170.2332842392
3.923 , -29200.7127800916
3.924 , -29231.1849095489
3.925 , -29261.649674045
3.926 , -29292.1070750148
3.927 , -29322.557113895
3.928 , -29352.9997921231
3.929 , -29383.4351111384
3.93 , -29413.8630723811
3.931 , -29444.2836772927
3.932 , -29474.6969273163
3.933 , -29505.1028238962
3.934 , -29535.5013684777
3.935 , -29565.8925625077
3.936 , -29596.2764074341
3.937 , -29626.6529047065
3.938 , -29657.0220557752
3.939 , -29687.3838620923
3.94 , -29717.7383251108
3.941 , -29748.0854462851
3.942 , -29778.4252270708
3.943 , -29808.7576689249
3.944 , -29839.0827733055
3.945 , -29869.4005416719
3.946 , -29899.7109754847
3.947 , -29930.0140762058
3.948 , -29960.3098452984
3.949 , -29990.5982842266
3.95 , -30020.879394456
3.951 , -30051.1531774535
3.952 , -30081.4196346868
3.953 , -30111.6787676254
3.954 , -30141.9305777394
3.955 , -30172.1750665006
3.956 , -30202.4122353817
3.957 , -30232.6420858568
3.958 , -30262.8646194009
3.959 , -30293.0798374906
3.96 , -30323.2877416035
3.961 , -30353.4883332181
3.962 , -30383.6816138146
3.963 , -30413.8675848739
3.964 , -30444.0462478785
3.965 , -30474.2176043118
3.966 , -30504.3816556583
3.967 , -30534.538403404
3.968 , -30564.6878490356
3.969 , -30594.8299940415
3.97 , -30624.9648399108
3.971 , -30655.0923881339
3.972 , -30685.2126402023
3.973 , -30715.3255976088
3.974 , -30745.4312618472
3.975 , -30775.5296344125
3.976 , -30805.6207168008
3.977 , -30835.7045105092
3.978 , -30865.7810170362
3.979 , -30895.8502378812
3.98 , -30925.9121745449
3.981 , -30955.9668285288
3.982 , -30986.0142013359
3.983 , -31016.0542944701
3.984 , -31046.0871094363
3.985 , -31076.1126477407
3.986 , -31106.1309108906
3.987 , -31136.1419003942
3.988 , -31166.1456177609
3.989 , -31196.1420645013
3.99 , -31226.1312421269
3.991 , -31256.1131521504
3.992 , -31286.0877960855
3.993 , -31316.0551754471
3.994 , -31346.0152917509
3.995 , -31375.9681465139
3.996 , -31405.9137412542
3.997 , -31435.8520774908
3.998 , -31465.7831567438
3.999 , -31495.7069805344
4 , -31525.6235503848
4.001 , -31555.5328678184
4.002 , -31585.4349343592
4.003 , -31615.329751533
4.004 , -31645.2173208658
4.005 , -31675.0976438852
4.006 , -31704.9707221196
4.007 , -31734.8365570985
4.008 , -31764.6951503524
4.009 , -31794.5465034129
4.01 , -31824.3906178124
4.011 , -31854.2274950845
4.012 , -31884.0571367638
4.013 , -31913.8795443859
4.014 , -31943.6947194873
4.015 , -31973.5026636056
4.016 , -32003.3033782794
4.017 , -32033.0968650482
4.018 , -32062.8831254526
4.019 , -32092.6621610342
4.02 , -32122.4339733355
4.021 , -32152.1985638999
4.022 , -32181.955934272
4.023 , -32211.7060859973
4.024 , -32241.4490206221
4.025 , -32271.184739694
4.026 , -32300.9132447612
4.027 , -32330.6345373731
4.028 , -32360.34861908
4.029 , -32390.0554914331
4.03 , -32419.7551559847
4.031 , -32449.4476142879
4.032 , -32479.1328678968
4.033 , -32508.8109183664
4.034 , -32538.4817672528
4.035 , -32568.1454161128
4.036 , -32597.8018665043
4.037 , -32627.4511199861
4.038 , -32657.0931781179
4.039 , -32686.7280424603
4.04 , -32716.355714575
4.041 , -32745.9761960245
4.042 , -32775.5894883719
4.043 , -32805.1955931818
4.044 , -32834.7945120193
